id,IC,PTR,NRz,DRY,DMCsg.x,StC,PPA,PA,PRz,Anth,MPs,Vigor45D,FrogSkin,MosNv,RF,AcSev,HCN,DMCsg.y,TCC,CorPol
BGM-1202,40.5497194799262,14.4831056855612,2.67512129595047,3.75686374771341,39.1545810461217,21.8751589454136,19.2636650249623,3.80556469948125,1.06531976781052,1.41942938926612,1.86372885080322,2.28050464935034,0.431358824040511,0.0230319375389311,2.03621073447401,3.20502313685893,NA,NA,NA,NA
BGM-1203,41.3433279411056,15.2479006000412,2.91183430218219,4.70034836269176,34.910689989258,21.8751589454136,22.5299532115025,4.31993840566318,0.856464726502252,1.52802978429993,1.97496076213296,2.2820043129912,0.428536880800717,0.0230319375389311,1.89532831377057,3.3635886584184,NA,NA,NA,NA
BGM-1206,51.4984065771625,21.0770089443168,3.39445232854415,6.35846834065697,34.1542560431576,21.8751589454136,19.9008086610452,3.8788355415767,1.48302985042707,1.45947008176972,1.92103013845793,2.28050464935034,0.431358824040511,0.0230319375389311,1.76226869409455,3.3635886584184,NA,NA,NA,NA
BGM-1210,45.2472331045396,13.7099719201128,3.10821333633559,3.91387897429252,34.2007111961345,21.8751589454136,15.9922130929352,3.95210638367215,1.19930224714036,1.44005641267707,1.80642756314851,2.4672208180966,0.429238033124108,0.0230319375389311,1.89923971428428,2.96717485451973,6.5558883765483,34.2007111961345,3.61531607433421,1
BGM-1212,36.6995049403582,11.2359892577633,3.52617897102888,4.72060204222895,36.4374648005866,21.8751589454136,17.5075327021327,3.36384660121886,1.31358142068639,1.378797544857,2.0100553389952,2.4672208180966,0.420325936667592,0.0427061334321156,2.18090806337053,2.96717485451973,NA,NA,NA,NA
BGM-1213,51.9830740875606,19.1481724749529,3.46478297291255,6.28189395157194,37.2903351609769,21.8751589454136,17.2817062029984,4.04801401805061,1.39633530497835,1.69636520988851,2.39340199191988,2.2997463600093,0.426438263121599,0.00407559089625609,1.93305476934164,2.57076105062106,6.9504341513007,37.2903351609769,2.18889850634427,1
BGM-1214,46.4377233940453,16.3815822862106,3.05370424732777,5.66274182213913,37.6816292872329,21.8751589454136,15.3637156963611,3.95671340620077,0.954981255421248,2.02033081287216,2.27879941661046,2.06038944238304,0.421113398617573,0.00407559089625609,1.59961388517138,2.57076105062106,7.19735272922263,37.6816292872329,2.22693630815734,1
BGM-1217,50.023616420554,19.4992816678019,3.4193308674644,6.01240755283238,35.0205346201077,21.8751589454136,20.4683033858414,3.87146071194613,1.41997927191891,1.52691427055593,1.61823453178778,2.28050464935034,0.423158153382295,0.0565848963717878,2.00730732523147,3.3635886584184,NA,NA,NA,NA
BGM-1218,38.6248141164308,10.2432185872776,3.03881484242747,3.455479665975,30.8531062532226,21.8751589454136,19.1509124742177,3.6405802108757,0.986506544675327,1.56218764610787,1.31538155005063,2.09378848060407,0.411844514162543,0.0233303276224352,1.80360755071912,3.76000246231707,NA,NA,NA,NA
BGM-1219,50.7499932545489,14.5492126614139,3.71167767531521,4.40136263870235,34.8604631145684,21.8751589454136,13.4977305033127,2.7727074409178,1.23082753639444,1.59565680147037,1.99903430629626,2.09378848060407,0.429257446544125,0.00407559089625609,1.89923971428428,2.96717485451973,NA,NA,NA,NA
BGM-1220,38.883379053349,9.90782485219858,3.09371920326594,2.9389169191259,34.5089917213138,21.8751589454136,18.9197022087026,3.50430477169667,1.08896373475108,1.3387568523534,2.06735662664992,2.09378848060407,0.425033450561115,0.0427061334321156,1.68988804176814,2.96717485451973,NA,NA,NA,NA
BGM-1223,50.5679006411705,15.3062313789776,2.95027711199087,4.62515163452424,34.1194468533521,21.8751589454136,15.2735301522457,3.36351290407514,1.04561646202672,1.44398751168402,1.83050110731181,2.13774458137152,0.422963337234625,0.00407559089625609,1.73280740903723,2.96717485451973,NA,NA,NA,NA
BGM-1224,29.9652057357599,17.0886444685781,3.46673743325384,5.59788163971886,32.2702288563895,21.8751589454136,26.7512817863754,3.57439066238639,0.805236131464374,1.52691427055593,1.61823453178778,2.42571428335964,0.440352578873958,0.0565848963717878,1.98040675632989,3.1257403760792,7.37540377827827,32.2702288563895,1.55176532597544,1
BGM-1225,48.0499102465282,23.3292925152523,3.65340626678602,7.31235387125623,36.033510947982,22.1694502683533,24.5652785270359,3.56412493665318,1.43968257770271,1.47497170987792,1.84405633566825,2.15412669558543,0.42217730620197,0.698606189859074,1.99220119419901,3.04645761529946,NA,NA,NA,NA
BGM-1226,38.8384011609702,18.1067607619166,3.10457610172507,5.42010614667668,34.3112643972396,21.8751589454136,28.2417032361854,2.95300635921625,1.0771417512808,1.71699223329945,1.88780239496652,2.09378848060407,0.430798087737904,0.00407559089625609,1.89532831377057,3.1257403760792,6.53792596432122,34.3112643972396,1.7324448845875,1
BGM-1227,48.296287328087,15.1176002449913,3.48424051371529,4.49608821025109,32.5490401782113,21.8915209585516,15.9347962028741,2.72333676398535,0.978625222361807,1.62599065942764,2.16756750528072,2.18006790119617,0.421113398617573,0.00407559089625609,1.7937732901945,3.20502313685893,4.25456457682079,32.5490401782113,2.3505591640498,2
BGM-1236,50.8482685455459,21.3129196358053,3.69829451341181,5.46042669819906,32.3629118449516,22.6258223961014,16.1451966333133,3.79841650514846,0.93207789539136,1.80347155625879,2.29319111328909,2.152382171031,0.674282630674447,0.0427061334321156,1.85358387765152,3.22193765278438,3.79590244817756,32.3629118449516,1.58019196615908,1
BGM-1243,56.2616547676615,21.8330145091469,3.84172949583141,6.59302709685119,34.3246011414006,21.8751589454136,18.2121467476666,4.17121369180345,0.923455966167169,1.48402820418761,2.110266217626,2.18006790119617,0.491112367931242,0.375671873351079,1.50253418265982,3.3635886584184,NA,NA,NA,NA
BGM-1245,43.049505400075,19.6385751403786,2.9533420786235,6.15035263809225,36.1942480632589,21.8751589454136,20.9212639920642,3.15027712646425,0.927396627323929,1.65813675328154,2.110266217626,2.11441951942166,0.427480486915396,0.00407559089625609,2.02713467538056,2.57076105062106,NA,NA,NA,NA
BGM-1248,48.0692513536386,24.0267059067766,3.35998676505253,7.54956103072501,36.1858229830175,21.8751589454136,25.3280777500988,3.87759162076329,1.17959894135656,1.53498908555583,1.71926919598207,2.41942481882243,0.423467781740619,0.00407559089625609,1.85737623954618,3.3635886584184,NA,NA,NA,NA
BGM-1249,49.9848818400657,14.5953084050047,2.9739510791877,5.31560704369746,38.5127148691956,21.8751589454136,14.5056050032281,4.27110211006993,1.04929274368056,1.53498908555583,1.57770130883513,1.9231472546314,0.402305941469656,0.00407559089625609,1.6926619202104,3.05448344475691,NA,NA,NA,NA
BGM-1251,46.3585715393699,20.2811795341965,3.7672299648625,6.19001332325184,35.1559812605995,21.8751589454136,22.7947920476334,2.94312877534648,1.23082753639444,1.44398751168402,1.55073599699762,2.2918483641086,0.573596779050011,0.00407559089625609,2.05562569047266,2.57076105062106,NA,NA,NA,NA
BGM-1251-RM,46.3271614449565,19.2858923566721,3.4726954370789,5.86624565800646,35.8787319811122,21.8751589454136,19.5870439977716,3.43032820861667,1.1362516686322,1.52691427055593,1.61823453178778,2.09378848060407,0.442340073933208,0.0565848963717878,2.546357525307,2.65004381140079,NA,NA,NA,NA
BGM-1252,43.9257838943474,12.9028175927657,2.77884395340321,4.3853783378478,36.0194083111216,21.8751589454136,10.9602276585696,3.93585236963514,0.891930676913091,1.47432136964129,1.4934347093429,2.09378848060407,0.435042866853215,0.281386249444631,1.57546064269327,3.76000246231707,NA,NA,NA,NA
BGM-1253,60.0118135064445,32.1200837835999,4.04058298288399,8.39755942579028,31.4871186302992,21.8751589454136,20.5798331032608,3.71488810190824,1.14807365210248,1.62285536202241,2.10074625731819,2.24192977493382,0.494611927138182,0.0233303276224352,1.72182215267726,3.3635886584184,NA,NA,NA,NA
BGM-1254,38.9514515642598,10.1729261808171,2.86629450801773,3.31483299656546,35.8327903737835,21.8751589454136,15.4368840867451,4.05762665594588,0.817058114934654,1.43428067713769,1.4934347093429,2.08459125232523,0.425048278241596,0.00407559089625609,1.89257587705905,2.96717485451973,NA,NA,NA,NA
BGM-1255,56.6470688136137,14.2562380395063,3.75215541912099,4.17299854846762,33.3051356126488,21.8751589454136,10.6535604704101,3.92599676185108,0.923455966167169,1.61628382488131,1.4934347093429,1.9070723118578,0.417273102527941,0.00407559089625609,1.33452042916545,3.50581754769227,NA,NA,NA,NA
BGM-1259,53.2643081576921,25.2893612495321,4.45713659437877,7.03699461836551,32.3508659727563,21.8751589454136,19.8605931502222,3.51599478954899,1.27411332298421,1.69322991248328,2.21197816864793,2.38831456429574,0.677406769562553,0.0233303276224352,2.48406395861173,2.9380577578765,NA,NA,NA,NA
BGM-1261,49.4136154489942,17.4633580528612,3.64746354928063,5.18695676423353,34.2240157811265,22.2573786139337,15.8131701421018,2.83394374745634,1.1756582801998,1.52691427055593,1.61823453178778,2.28050464935034,0.442813140295449,0.0565848963717878,1.99733715052965,3.28430589763867,4.57739853976999,34.2240157811265,1.58019196615908,1
BGM-1262,48.8870700750494,16.6932743847766,3.73075707158162,5.25145966566833,34.525078244587,21.8751589454136,15.2870421054561,3.39497210351054,0.813117453777894,1.5653229435131,1.4934347093429,1.82103252475678,0.426438263121599,0.00407559089625609,1.75337925895138,3.28430589763867,NA,NA,NA,NA
BGM-1262-C,41.3551467943795,13.6418982710093,3.4228875584565,4.60629430015835,34.4382634850791,21.8751589454136,17.6238870012079,3.17266541409363,0.876168032286051,1.47576938061609,1.61823453178778,2.09378848060407,0.409888388964802,0.0565848963717878,1.80360755071912,3.3635886584184,NA,NA,NA,NA
BGM-1262-E,41.3095390332622,17.4135773169877,3.0005670306467,5.55284743687875,36.7564008925087,21.8751589454136,21.5778773835734,3.19486347975083,1.16375760740915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BGM-1263,49.8024823390902,15.1318730884171,2.83982530391721,4.53786533448248,34.0561925211719,21.8751589454136,14.4335303500171,2.61437182130253,0.947099933107729,1.40758688213529,1.42602142974912,2.28050464935034,0.426392433325124,0.00407559089625609,1.69593074945719,3.28430589763867,NA,NA,NA,NA
BGM-1265,40.7011495095216,18.527600918453,2.86857776177217,6.47645575240777,37.0043312440131,21.8751589454136,25.5084074516268,2.39729583665225,0.820998776091413,1.5252822510095,1.4934347093429,2.0666411964974,0.42067487876986,0.00407559089625609,1.85045896146294,3.04645761529946,NA,NA,NA,NA
BGM-1266,38.8396554798257,16.6787133072337,2.86815064288884,4.78392307947049,33.3130768584962,21.8751589454136,24.2336823726522,3.48625848362609,1.27023414796204,1.72356377044055,1.93221305833373,2.28050464935034,0.419922158467527,0.0233303276224352,1.99225780704483,2.96717485451973,NA,NA,NA,NA
BGM-1267,49.4060872865789,15.0564709366266,4.04684955346749,4.60062978003917,35.2088640984819,21.8751589454136,14.5757260806749,3.10166768899748,0.994387866988847,1.41365365372674,1.4934347093429,2.07038805944186,0.42581951547021,0.00407559089625609,1.66560387026388,3.28430589763867,NA,NA,NA,NA
BGM-1268,46.7207173952267,22.4966073919632,3.4835723992024,6.73079358280753,35.4790846427035,21.8751589454136,24.2753078271251,3.21168433687777,1.44371766724513,1.42005159167889,2.29319111328909,2.46705921624818,0.405339893736941,0.0427061334321156,2.44175031171001,2.71095384195019,NA,NA,NA,NA
BGM-1269,42.8300961607558,12.6955383991177,2.58915163099839,3.88599395744387,34.2367244661238,21.8751589454136,16.3590108363574,2.13458145926276,1.33328472647019,1.44398751168402,1.4934347093429,2.07038805944186,0.423254961300912,0.281386249444631,1.77312133640302,3.04645761529946,NA,NA,NA,NA
BGM-1270,52.4467447022894,13.9568281896861,3.66513588539449,4.12475481980901,34.4319810296162,21.8751589454136,10.11080955269,3.32041984771774,1.04955712318348,1.64226903111507,2.21197816864793,2.09378848060407,0.419922158467527,0.0233303276224352,1.80360755071912,3.3635886584184,NA,NA,NA,NA
BGM-1272,49.2801789860812,17.5137417441064,3.17334513493274,5.38441089251713,35.5717896197145,21.8751589454136,17.3632551719764,2.7409277611733,1.05349778434024,1.44085221427879,2.1580475449729,2.09378848060407,0.419922158467527,0.0233303276224352,1.80360755071912,3.3635886584184,NA,NA,NA,NA
BGM-1274,42.2329260741,13.6477904457395,2.74885139660941,4.55401749110345,35.3029089976104,21.8751589454136,18.1121767127982,3.16184496582359,1.01015051161589,1.52093359928598,2.04344496966347,2.16517504873156,0.419142706900358,0.0233303276224352,2.00730732523147,3.3635886584184,NA,NA,NA,NA
BGM-1275,32.8216667676451,10.4293961238151,2.58037080370865,3.74950934001574,34.330877176063,21.8751589454136,16.6822238595091,3.2016324175293,1.16375760740915,1.38331979576947,1.29119487056156,1.95070960062873,0.733611817023497,0.00407559089625609,1.69669358768294,2.57076105062106,NA,NA,NA,NA
BGM-1277,50.3383954066217,22.581980298861,2.99076375712048,6.882143279125,35.5521372221277,23.3208110069359,22.3424457484241,3.98936739973957,1.51849580083791,1.66289605452601,2.04344496966347,2.28050464935034,0.416544042799823,0.0233303276224352,1.99225780704483,3.28430589763867,3.47046935258965,35.5521372221277,1.58019196615908,1
BGM-1278,29.6257734448235,9.65128424887097,2.57487332911857,3.64285229027764,35.7737145829033,21.8751589454136,20.1205848943365,3.49224299823224,1.07320109012404,1.54156062269693,2.43781265528709,2.09378848060407,0.655341591131569,0.0233303276224352,1.80360755071912,2.57076105062106,NA,NA,NA,NA
BGM-1280,34.1926756671777,14.2647213868522,2.79414069305974,4.96384454610343,36.6495600557933,21.8751589454136,20.6451249517857,3.65684765375459,0.8840233311841,1.50465522759856,1.32490151035845,2.38899272383705,0.410513292970476,0.00407559089625609,1.8164008562211,2.48384992602389,7.0749228274318,36.6495600557933,2.87357893897944,1
BGM-1281,53.4367102675538,29.6864222446003,3.00733309688151,8.9911003494949,35.7485643104863,21.8751589454136,24.8789137575501,2.63659231536138,1.40027596613511,1.28527555368608,1.42661346138037,2.27175804203026,0.418873302599639,0.206355362264363,1.99225780704483,2.72932657218053,NA,NA,NA,NA
BGM-1282,41.0122170221114,30.1527007976921,3.72583979272981,9.78517791075751,38.039466966826,21.8751589454136,34.8388155160339,2.49838437056672,1.72341018098942,1.38762128488337,1.156368311374,2.27175804203026,0.426354134503944,0.00407559089625609,2.06396669438047,3.3635886584184,NA,NA,NA,NA
BGM-1283,47.3544021958006,23.3213665804173,2.88637691662598,7.16790447932477,35.259793921441,21.8751589454136,21.2645268190738,3.85080547394876,1.27811547027556,1.43892833973624,1.42661346138037,2.27175804203026,0.418873302599639,0.0233303276224352,1.99225780704483,2.57076105062106,NA,NA,NA,NA
BGM-1284,46.1132915576506,15.2010926353505,3.10387552014572,4.88005373079135,34.7356602826049,21.8751589454136,16.0780213227375,3.88192054977753,1.06926042896728,1.45612105486692,1.156368311374,2.0666411964974,0.42067487876986,0.00407559089625609,1.65629955643982,3.3635886584184,NA,NA,NA,NA
BGM-1285,51.7811693921465,19.6191080889127,3.4588867389229,6.05943166622114,35.2298596459593,23.5336500101807,17.1933677395398,2.84679145130652,1.41827701560599,1.43428067713769,1.21366959902871,2.20178893872389,0.406698331780668,0.187100625538184,1.97549625760446,3.50581754769227,4.26591645642989,35.2298596459593,1.58019196615908,1
BGM-1286,43.197815040563,9.41600361239898,3.06398291716472,2.88196454841226,33.0332707877545,21.3639893020628,12.9602353160538,3.79324365636814,0.824939437248173,1.40394681918042,1.156368311374,1.74598183789906,0.417038131869712,0.00407559089625609,1.6888419537707,3.6014369407576,6.53792596432122,33.0332707877545,2.16037015498448,1
BGM-1287,40.8435977883906,16.9634280133897,2.86265543611665,4.60589038904646,32.665856303587,21.8751589454136,23.6558695607817,4.30938705445302,1.16375760740915,1.54527330914984,1.42661346138037,2.24064103982301,0.91621662998504,0.117615951528883,1.97810794256707,3.03537295571696,NA,NA,NA,NA
BGM-1288,26.1582073610214,7.01109203997294,2.42736437453269,2.31829217523337,35.1353066047756,21.8751589454136,15.3655601023887,3.95035240805524,0.844642743031973,1.38331979576947,1.94173301864155,2.17352764936351,0.414959240101664,0.00407559089625609,1.66560387026388,3.3635886584184,3.77926152426951,35.1353066047756,1.58019196615908,1
BGM-1290,49.1521140366709,22.1644204245128,3.74798258419965,6.67522946748908,35.6069811722626,21.8751589454136,22.4336246723541,3.02267097507041,1.28993745374584,1.42022519086784,1.42661346138037,2.28050464935034,0.419922158467527,0.0233303276224352,1.99225780704483,2.96717485451973,NA,NA,NA,NA
BGM-1291,42.1133246752401,18.7347783945963,4.03733431011464,5.84435817988965,36.1616463749453,21.9391716393865,25.5093580850371,3.49123772640261,1.08502307359432,1.45038087355175,1.71926919598207,2.3716196681107,0.412689807255038,0.00407559089625609,1.85737623954618,2.57076105062106,4.38409938536384,36.1616463749453,1.58019196615908,1
BGM-1292,39.9895635468064,13.1930837292992,2.94436960578959,4.30188918924434,38.0229492115671,21.8751589454136,21.3922170563345,3.70680652737163,1.12048902400516,1.50151993019333,1.42661346138037,2.30112362344414,0.420434127281439,0.0233303276224352,2.08258133390276,2.96717485451973,7.51393578796435,38.0229492115671,5.7834707776789,1
BGM-1293,51.1657950106362,14.2522579641687,3.55555551007564,4.24919029554361,34.2695740936493,21.8751589454136,14.5445022199111,3.07703138697957,1.13231100747544,1.51436206214488,1.66196790832736,2.29508310398012,0.422643082915192,0.00407559089625609,1.96123680678187,2.96717485451973,NA,NA,NA,NA
BGM-1294,44.6904928049914,12.9828218460078,3.32847229149842,3.95913354406215,34.2130499559234,21.8751589454136,15.6858394255719,3.55050541490436,1.0377351397132,1.38882354034513,1.61823453178778,2.19006651825499,0.436197766055599,0.0565848963717878,1.80519275776344,3.3635886584184,NA,NA,NA,NA
BGM-1296,43.7160045646733,13.2020318833601,3.29257915368678,4.55592834287826,34.6160069633476,23.9941613799029,16.4575544091657,3.84024811840545,1.10472637937812,1.45055904882511,1.17381366290369,2.42942343588126,0.410607545851188,0.0233303276224352,2.16566419095951,2.96717485451973,6.72301144808926,34.6160069633476,3.28248530846989,1
BGM-1298,37.9773083300567,16.9972786023203,3.94993460856719,5.56766240229203,36.0978067388334,21.8751589454136,21.2920553163532,3.22227524751301,1.23870885870796,1.38882354034513,1.61823453178778,2.13774458137152,0.528968790299938,0.0565848963717878,1.70831170252906,2.57076105062106,NA,NA,NA,NA
BGM-1300,45.4910333245552,23.928409602595,3.20070578637737,7.79381046565589,35.4681126395881,21.8751589454136,28.7764011622356,2.9590097191538,1.79706005112204,1.26800490344124,1.42227076349973,2.57639314374178,0.403172081717211,0.297538307097628,2.4778600919813,2.37029796806073,NA,NA,NA,NA
BGM-1303,40.2494950741118,13.0642765655427,3.47204295013864,4.13520919912838,34.0805352864206,21.8751589454136,13.4231605242553,3.92161963056294,1.16375760740915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BGM-1304,42.8189636939079,10.3224087080191,2.59252743519774,3.75277164838163,32.3878195346463,21.8751589454136,13.1689153618159,3.35262163905011,0.820998776091413,1.3930266303158,1.26760022270373,2.24064103982301,0.432199394544213,0.00407559089625609,1.81785502235105,3.20502313685893,7.55306334280176,32.3878195346463,8.42709800368691,1
BGM-1305,37.9270270697838,16.2098131571475,2.47568515226419,5.2133580235606,34.9815903466908,21.8751589454136,24.7220788526192,4.18551597651251,1.31752208184315,1.31977817523973,1.61823453178778,2.07658510604524,0.774031507017974,0.0565848963717878,2.16455847480476,2.65417786296862,NA,NA,NA,NA
BGM-1306,52.1895558859309,16.8839909584044,3.32839494131093,5.03866017505009,34.1167742375898,21.8751589454136,17.0350857280267,3.46974753256635,1.02591315624293,1.74732609125672,1.71926919598207,2.30974497706812,0.424351977390722,0.00407559089625609,1.93163299917804,3.3635886584184,NA,NA,NA,NA
BGM-1309,42.328876876693,21.6873341438703,3.93626123112928,6.54659782456661,35.2848912571637,21.8751589454136,26.2446933265511,3.71572558855384,0.91557464385365,1.37361296122315,1.7731998196571,2.24192977493382,0.504711591560872,0.00407559089625609,1.89923971428428,3.3635886584184,NA,NA,NA,NA
BGM-1310,44.0294758006035,17.2346805445238,3.2941737984836,5.23245677725137,34.7086941393082,19.2939674220657,22.8060310131521,2.97928838067988,1.16383629672952,1.35430085779243,1.61823453178778,2.24192977493382,0.956039983195674,0.0565848963717878,2.10322073196893,3.3635886584184,3.0853396563587,34.7086941393082,2.18889850634427,2
BGM-1313,50.9871075925354,17.7320408409692,3.69120781915094,5.63153546347327,35.7928275802138,22.7729668598402,16.9630835746618,3.91647581499039,1.01409117277265,1.49494839305223,1.4934347093429,2.38730055509573,0.416651848343405,0.00407559089625609,1.74273728287958,3.3635886584184,2.92601408509407,35.7928275802138,1.58019196615908,1
BGM-1314,39.5766051946511,12.2066986694862,2.7482726071426,4.1559892633892,34.60063874448,21.8751589454136,17.2911616664092,3.48572330373875,0.951040594264488,1.52691427055593,1.61823453178778,2.28050464935034,0.813456062062849,0.0565848963717878,1.76516205043943,3.3635886584184,NA,NA,NA,NA
BGM-1315,46.7729446851579,28.1504706467633,5.30219947019256,9.55597937094255,36.4453619785647,22.9706526944202,30.2104059925597,3.23470975659172,1.43968257770271,1.37361296122315,1.71926919598207,2.60162234523467,0.873563805460197,0.00407559089625609,2.47686334390454,2.57076105062106,3.84730902717106,36.4453619785647,1.58019196615908,1
BGM-1317,46.6977432226547,17.5410216141665,3.23044039418863,5.35287360932391,34.7597299696511,21.867931642011,18.4961500606067,3.9037523185131,1.20324290829712,1.52691427055593,1.61823453178778,2.43707219815671,0.513557845221391,0.0565848963717878,2.24129097563442,2.96717485451973,3.16769243715361,34.7597299696511,1.58019196615908,1
BGM-1318,52.4194227297614,17.1506744441517,3.54730654529106,5.25622992059174,35.0373166318067,21.8751589454136,17.5721636391968,3.0918641806657,1.06926042896728,1.3529859378122,1.71926919598207,2.28694530001748,0.507072977933888,0.00407559089625609,1.86677535552294,3.20502313685893,NA,NA,NA,NA
BGM-1321,51.247180072797,28.0654090684648,3.94681466133203,8.5916986336996,35.770182000368,21.8751589454136,25.3148310165011,4.03199514804616,1.42391993307567,1.29888975903876,1.53784537271011,2.28050464935034,0.419922158467527,0.0233303276224352,1.99225780704483,2.57076105062106,NA,NA,NA,NA
BGM-1323,43.5434549394072,14.2639087057032,3.64817547860103,5.00517996510976,36.3638314761158,21.8751589454136,16.8170778093774,3.34685732775258,1.1362516686322,1.40394681918042,1.43613342168819,2.28050464935034,0.430336578761748,0.00407559089625609,1.8585364640964,2.57076105062106,NA,NA,NA,NA
BGM-1324,51.4064371054507,15.9258151739541,3.0053461124552,4.91079086749475,34.9280748200396,21.8751589454136,14.6265775136103,2.76538180302059,0.91951530501041,1.45369434623034,1.4934347093429,2.28050464935034,0.426615528741815,0.00407559089625609,1.75306822240612,3.3635886584184,NA,NA,NA,NA
BGM-1325,35.4137308806065,11.4240754033361,2.9553893541555,3.8754116449331,36.9711768547821,21.8751589454136,26.4941740615196,3.90922585251359,0.820998776091413,1.66500500076674,1.61823453178778,2.09378848060407,1.20118649979182,0.0565848963717878,1.76516205043943,2.88789209374,NA,NA,NA,NA
BGM-1326,50.3239521631818,25.886074942582,3.22273451377493,8.40913066304128,36.8135244652806,21.8751589454136,24.1073493732941,3.30441418896751,1.76675745371378,1.42022519086784,1.65244794801954,2.28050464935034,0.419922158467527,0.0233303276224352,1.99225780704483,2.96717485451973,NA,NA,NA,NA
BGM-1327,26.3043967253595,5.73306425217423,2.10995202481939,1.9975166933566,29.4772030383879,21.8751589454136,11.556234686749,2.86818818586195,0.793414147994095,1.28261138735133,1.4934347093429,2.28050464935034,0.426932359215744,0.00407559089625609,2.03621073447401,2.88789209374,NA,NA,NA,NA
BGM-1328,43.6418618397676,16.8377736836974,3.12493454080981,5.04005336722501,34.6940399994196,21.7431624426746,20.443703029003,3.78577381392363,1.42958397189005,1.59565680147037,1.83050110731181,2.30972069363959,0.41244082592788,0.558696907993007,1.81038766318424,2.82450579991335,3.50679469479192,34.6940399994196,1.58019196615908,1
BGM-1329,51.2307316658391,14.1757341143314,3.53258116730623,4.38673884162335,35.726071686728,21.8751589454136,14.0324384302818,3.11658537970277,0.939218610794209,1.38018449836425,1.59514666036483,2.09378848060407,0.517142392494476,0.117615951528883,1.80360755071912,2.72932657218053,NA,NA,NA,NA
BGM-1331,42.0710961511765,17.3847339948002,2.85158130312781,5.43657447527132,36.6703752610242,21.8751589454136,22.7603374706569,3.21049978433514,1.04167580086996,1.38018449836425,1.93221305833373,2.28050464935034,1.10046379665617,0.0233303276224352,1.99225780704483,2.96717485451973,NA,NA,NA,NA
BGM-1332,47.5077569646529,21.1664395576604,3.08111515188554,6.46754508942966,35.2214409659164,23.4926599961955,21.5838098144597,3.73166992149701,1.25053084217824,1.50223241837054,1.95756111717827,2.39724446464358,0.401253184879782,0.375372333464122,2.05932100450501,3.16516167380281,4.08469127155375,35.2214409659164,1.58019196615908,1
BGM-1333,56.7904440016429,20.6524562598478,4.19204088979531,6.38474438477332,35.6967497483275,22.5175493273543,13.9549775872917,3.97681182709533,1.12837034631868,1.52093359928598,2.10074625731819,2.35042730333455,0.41901933925034,0.0233303276224352,1.99225780704483,3.20502313685893,3.46792391677704,35.6967497483275,1.58019196615908,1
BGM-1335,44.4405534939192,12.7327929843605,3.87259352156531,4.14710183405677,33.637194771433,21.8751589454136,13.3484438449648,3.72335449816002,0.935277949637449,1.38882354034513,1.61823453178778,2.12960677740889,0.705930396040854,0.0565848963717878,1.89000840094301,3.20502313685893,4.00608040794004,33.637194771433,1.58019196615908,1
BGM-1336,49.641962437235,19.0752902464467,3.24582375896949,6.28366550393565,37.6573027573651,21.8751589454136,18.9762100442735,3.2356811841158,1.79706005112204,1.3930266303158,1.88780239496652,2.31131386744845,0.415356861366575,0.00407559089625609,1.97905247111727,2.65417786296862,NA,NA,NA,NA
BGM-1338,39.5030614015817,19.3607087086709,4.01589420668716,5.97321613568863,35.1556952445955,21.8751589454136,29.6673262203604,2.47946589839607,1.40027596613511,1.44398751168402,1.4934347093429,2.30112362344414,0.426782010228813,0.00407559089625609,2.11447854269785,2.57076105062106,NA,NA,NA,NA
BGM-1339,36.9607493048179,12.6407192856098,2.71995193536779,4.02954064666989,36.3057181287935,21.8751589454136,19.6904437740606,3.9947403801969,1.16375760740915,1.49970336818027,1.08954706341147,2.24064103982301,0.988439032394242,0.0233303276224352,2.46071709455726,3.03537295571696,NA,NA,NA,NA
BGM-1344,40.7119877292576,11.5027824137218,2.30783028465052,3.58521820042693,32.9615583020279,21.8751589454136,12.8276005084185,3.66830210145788,0.805236131464374,1.3529859378122,1.156368311374,2.09378848060407,0.524152593242693,0.00407559089625609,1.62529767390481,2.80860933296026,4.10968596381986,32.9615583020279,1.58019196615908,1
BGM-1345,41.2271604082795,20.9410384330544,4.06747465766582,5.96547106276768,34.1230786034286,21.8751589454136,28.1408392758068,2.425811194718,1.07293596260463,1.38406331993417,1.4934347093429,2.41642096187981,0.434604133263981,0.00407559089625609,2.43108509934762,2.61497427348531,NA,NA,NA,NA
BGM-1346,40.2907162572248,14.0985779133876,2.76590890766609,4.54051460327997,37.2970755489722,21.8751589454136,19.3334740747743,3.4890420931916,1.39607017745894,1.66046439186174,1.61823453178778,2.26546230660758,0.445883698466179,0.0565848963717878,2.03586871797873,2.77353979504478,NA,NA,NA,NA
BGM-1347,41.7666597373181,15.7243406445001,3.66532673383855,4.8297839167937,35.1125238731104,21.8751589454136,28.534393493008,2.66115352878195,1.12810521879927,1.27306109374813,1.87491177067902,2.41642096187981,0.427618123803341,0.0233303276224352,2.1710015786665,2.77353979504478,NA,NA,NA,NA
BGM-1348,46.2639185500645,18.484386686979,3.34910897434631,5.41965500187952,35.2029861589581,21.8751589454136,20.3389771549503,3.10534626798492,1.06111397913435,1.37933012360673,1.26760022270373,2.15279770712319,0.439216374472447,0.00407559089625609,2.33643259195472,2.77353979504478,NA,NA,NA,NA
