id,HCN,PRC,PRNC,PTR,PPA,DMCsg,DRY,IC,AP,NMa,PA,Vigor45D,Vigor12M,RF,PRz,NRz,Pod,PodRCas,PodRPol,FrogSkin,MoscBc,MoscBr,MosCm,MosNv,AcSev,MPs,QFs,Anth,BacSev,FerSev,TCC,StC,CorPol,Friab,Cook
2019g-05-11,7.01318848445478,9.34194492707295,6.9129278031408,17.3460151714464,19.3125145763058,30.6749699258126,4.84504953429078,46.32783991453,214.691444946748,15.6980333958073,3.30383287881614,NA,3.04885554601641,NA,NA,3.43057251478353,NA,NA,NA,0.471975489154399,NA,NA,NA,NA,2.90276582505953,NA,NA,1.4301688415142,NA,NA,NA,NA,NA,NA,NA
2019g-05-12,5.30665455134031,13.2709588277011,5.04569127443546,18.2642541486415,25.7748852016968,34.9747431560196,5.6036095045297,39.845719571471,204.149384181526,17.1122413583875,3.45631829667693,2.4858722339723,3.04885554601641,2.28539526002976,0.949480381518567,3.82496851956434,NA,93.125269204147,NA,0.46802155342715,NA,NA,NA,NA,2.8234830642798,NA,0.533547018271012,1.2920781113034,NA,NA,0.698419622024371,NA,NA,NA,NA
2019g-07-03,6.15992151789755,10.735943621504,5.05478706824265,14.9094848146952,16.2491889709691,32.3737273450831,4.23766928470791,48.796073042391,156.308348981946,14.7009471088973,2.96124432245506,1.86913878512833,2.34264702802537,1.53418615309348,1.35961277275502,3.10899725589377,NA,94.439255057856,NA,0.462976804124297,NA,NA,NA,NA,3.34470530232652,NA,0.475145108529871,1.4301688415142,NA,NA,NA,NA,NA,NA,NA
2019g-08-02,5.22502480401625,15.5441686981384,5.11714423053574,20.0329966158929,19.4077224995978,35.6966838433357,6.14846182676003,50.0617015466472,183.683400654109,15.1324805776485,3.62388227985498,2.28349032469511,2.38746570720935,2.03460445924258,1.30265741708817,3.82588279467857,0.0237148172300891,NA,NA,0.437127810304073,NA,NA,NA,NA,3.16792716197905,NA,0.463762260051872,1.4301688415142,NA,NA,NA,24.468051031877,1,Coe,>40
2019g-08-03,4.76461247165686,14.002653920248,7.09279590663506,22.6200882201449,21.5159197628293,33.0164177759806,6.35157043274933,50.5549792085305,199.392181672962,18.1445542922178,3.26977424357762,2.28349032469511,2.62751076141586,2.03460445924258,1.27113212783409,4.39918195041028,0.0237148172300891,NA,NA,0.437127810304073,NA,NA,NA,NA,3.32649268353852,NA,0.342409655488928,1.4301688415142,NA,NA,2.54858100324232,22.9184919815395,2,Frie,>40
2019g-08-04,3.44166871872393,11.7572421080114,4.94465072139994,15.5368235969831,20.1014783064767,NA,NA,42.4843920438632,NA,NA,NA,NA,NA,NA,NA,2.99370815746597,0.0237148172300891,NA,NA,0.449341129057664,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,Frie,25
2019g-08-06,5.53196635892252,16.2021993821606,8.846503011438,27.0009224699778,21.0497760549446,31.4351535390117,6.97798015215557,51.4980739453472,194.484844493624,15.4884758783645,3.4468282617163,2.28349032469511,2.86755581562236,2.03460445924258,1.10562435925018,4.62286803718422,NA,NA,NA,0.437127810304073,NA,NA,NA,NA,2.85079611886012,NA,0.342409655488928,1.4301688415142,NA,NA,NA,19.1239421022486,1,Coe,>40
2019g-08-07,4.91808324910999,14.5635380130357,5.51963438573642,19.4911973270443,18.1531628907231,32.313891289468,5.31704529009357,46.8412720536465,177.789293993931,16.8291390321251,3.26977424357762,2.09677415594884,2.14742065300284,1.80209035814558,0.999226508017661,4.23514548677606,0.0237148172300891,NA,NA,0.437127810304073,NA,NA,NA,NA,3.00936164041959,NA,0.342409655488928,1.4301688415142,NA,NA,NA,NA,1,Coe,>40
2019g-08-08,5.53196635892252,9.87117436095549,5.49548497642438,14.7814135089819,20.2575235802271,33.9322526346357,4.3090951052308,40.8980367882235,218.049488812174,16.9175066599624,3.09272022543895,2.28349032469511,2.86755581562236,2.03460445924258,0.947997912979783,3.66681713297266,0.0237148172300891,NA,NA,0.437127810304073,NA,NA,NA,NA,2.85079611886012,NA,0.463762260051872,1.4301688415142,NA,NA,NA,NA,2,Mcoe,>40
2019g-08-09,6.14584946873504,8.56611072022067,6.51780997063409,14.7214285877165,16.4880898930116,37.0043569073393,4.69443199322919,45.9872715200775,166.501829365346,15.2423089151034,3.4468282617163,1.91005798720257,2.38746570720935,1.56957625704859,0.814015433649949,3.27743764858841,0.0237148172300891,NA,NA,0.437127810304073,NA,NA,NA,NA,2.77151335808038,NA,0.463762260051872,1.4301688415142,NA,NA,2.52005265188253,NA,1,Coe,>40
2019g-08-10,4.15072936184433,17.2378187038112,6.45801143328999,24.2783810435136,23.7200313692468,33.2760975333714,6.81283577158483,49.138164073958,206.264221072359,16.5665609379799,3.26977424357762,2.28349032469511,2.86755581562236,2.03460445924258,1.10956502040694,4.17218199568414,0.0237148172300891,NA,NA,0.437127810304073,NA,NA,NA,NA,2.85079611886012,NA,0.463762260051872,1.56825957172501,NA,NA,3.69922450808754,19.1347231336392,1,Mcoe,>40
2019g-08-11,3.69031702948494,18.5080562080657,5.31148947690407,23.7075567927624,31.962910022664,35.7384180900592,7.30257427948425,41.1109936642789,208.720835242568,15.2776559662384,3.80093629799366,2.47020649344138,3.34764592403538,2.26711856033957,1.47998716914236,3.56574416043037,0.0237148172300891,NA,NA,0.437127810304073,NA,NA,NA,NA,2.77151335808038,NA,0.463762260051872,1.56825957172501,NA,NA,NA,23.6567976286134,1,Mcoe,>40
2019g-08-13,6.75973257854757,20.9367209889275,5.29883978631205,26.2656234351118,25.601870782559,35.6364010425128,7.73726466052677,44.307519834457,200.373059992721,16.1019996944922,3.62388227985498,2.28349032469511,2.86755581562236,2.03460445924258,1.48392783029912,3.54586095271713,0.0237148172300891,NA,NA,0.437127810304073,NA,NA,NA,NA,2.77151335808038,NA,0.585114864614816,1.56825957172501,NA,NA,NA,22.3059114234564,2,Coe,40
2019g-08-14,4.01051336309542,14.6770788654677,4.82380660367579,18.4314258818471,24.642427464309,34.5879502409656,5.44105862931123,42.0385589679381,NA,NA,NA,NA,NA,NA,NA,3.07548760905405,0.0237148172300891,NA,NA,0.449341129057664,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019g-08-15,5.07155402656312,8.95103117605538,5.25629082704798,13.1192506906928,14.5966590453809,35.3044143033548,4.66315072202328,47.3084733633598,155.208473575681,16.8379757949088,3.80093629799366,1.91005798720257,1.90737559879634,1.56957625704859,0.869184689844586,3.40999236667666,0.0237148172300891,NA,NA,0.574378749666816,NA,NA,NA,NA,3.08864440119932,NA,0.463762260051872,1.70635030193581,NA,NA,1.89242892196696,19.6758580099946,2,Coe,>40
2019g-08-16,5.53196635892251,8.68158685697108,4.34551310442245,11.1861882279795,14.976479844398,33.5718480639478,3.77751437132944,41.9345717869829,161.591546605468,14.8572785366694,3.26977424357762,2.09677415594884,2.14742065300284,1.80209035814558,0.884947334471626,3.00901434445969,0.0237148172300891,NA,NA,0.711629689029559,NA,NA,NA,NA,2.93007887963985,NA,0.463762260051872,1.4301688415142,NA,NA,2.65318495822825,NA,3,Mcoe,>40
2019g-08-17,5.22502480401625,11.98090504984,5.41843686100025,17.0318155551637,17.7062020514756,34.6672390908221,5.06648140233108,48.9382453739877,178.284151524621,16.1285099828434,3.09272022543895,2.09677415594884,2.62751076141586,1.80209035814558,1.06621774768258,3.36194128136967,0.0237148172300891,NA,NA,0.437127810304073,NA,NA,NA,NA,3.16792716197905,NA,0.585114864614816,1.56825957172501,NA,NA,NA,22.3664118454403,1,Frie,20
2019g-08-18,6.14584946873504,15.7421277897106,5.45408598903231,20.9946903535991,22.1777287308137,34.0945524830049,6.1465636154891,47.8473846415408,187.120893144077,15.6109281626534,3.26977424357762,2.28349032469511,2.62751076141586,2.03460445924258,1.10562435925018,3.688357274662,NA,NA,NA,0.437127810304073,NA,NA,NA,NA,2.85079611886012,NA,0.463762260051872,1.4301688415142,NA,NA,NA,19.4470829023263,1,Coe,>40
2019g-08-19,4.76461247165686,10.3770698171954,6.03022189690527,16.4513163171116,16.6875917268388,33.6980771391315,4.76656402152445,50.4376356237653,182.207664803659,15.5755811115185,3.4468282617163,2.28349032469511,2.62751076141586,2.03460445924258,1.0149891526447,4.13407251423377,0.0237148172300891,NA,NA,0.437127810304073,NA,NA,NA,NA,3.00936164041959,NA,0.463762260051872,1.70635030193581,NA,NA,NA,21.8022850923339,1,Coe,>40
2019g-08-20,4.61114169420373,19.8662755307967,5.37818784548018,24.8492052942648,24.8690852006169,32.8216579579375,6.88876422242195,48.4797361816644,220.503157401843,16.8291390321251,3.09272022543895,2.47020649344138,3.34764592403538,2.26711856033957,1.54697840880728,3.69167114261421,0.0237148172300891,NA,NA,0.437127810304073,NA,NA,NA,NA,2.77151335808038,NA,0.463762260051872,1.2920781113034,NA,NA,2.96699682318604,18.5352277039935,2,Coe,>40
2019g-08-21,4.91808324910999,12.8075675526088,5.4483361296723,17.3820500954551,18.4006218961433,35.348898453973,5.34172203661563,49.1772786022131,192.520142273565,16.5400506496287,3.4468282617163,2.28349032469511,2.62751076141586,2.03460445924258,1.07015840883934,3.69538915556382,NA,NA,NA,0.458110263380548,NA,NA,NA,NA,3.32649268353852,NA,0.585114864614816,1.70635030193581,NA,NA,NA,22.983828504681,1,Frie,>40
2019g-08-22,6.75973257854757,24.8775732748543,5.90602493472907,26.6197279703236,27.29763637009,34.3078608551474,7.78282173102904,47.7170028806906,180.24590816414,15.7990249704786,3.26977424357762,2.47020649344138,2.86755581562236,2.26711856033957,1.30659807824493,4.52676586657023,0.0237148172300891,NA,NA,0.437127810304073,NA,NA,NA,NA,2.77151335808038,NA,0.463762260051872,1.4301688415142,NA,NA,NA,NA,1,Mcoe,>40
2019g-08-23,4.91808324910999,12.283342550853,5.43223652346427,17.3897900852958,16.5897590967889,34.6324605518859,5.13291879681355,52.817102759282,163.064336875377,17.048795707035,3.62388227985498,2.09677415594884,2.38746570720935,1.80209035814558,0.829778078276988,3.80434265298923,0.0237148172300891,NA,NA,0.437127810304073,NA,NA,NA,NA,3.08864440119932,NA,0.463762260051872,1.70635030193581,NA,NA,2.07310848057901,21.6871466795764,2,Coe,30
2019g-08-24,5.22502480401625,17.1791641581602,5.65533106663265,23.2528323896216,14.989907852444,33.1717619165626,6.42370246104459,61.0224615754565,194.973810863234,16.9086698971786,3.62388227985498,2.09677415594884,2.14742065300284,1.80209035814558,1.14503097081778,4.16886812773194,0.0237148172300891,NA,NA,0.437127810304073,NA,NA,NA,NA,2.85079611886012,NA,0.585114864614816,1.70635030193581,NA,NA,NA,23.3514303184864,1,Coe,>40
2019g-08-25,5.22502480401625,24.2305403181417,6.87430125095469,26.2946483970144,19.7741152905689,32.963090682945,6.91723739148587,53.4798767102707,180.73782011429,15.1993874958682,3.62388227985498,2.09677415594884,2.62751076141586,1.80209035814558,0.999226508017661,4.03631340964368,0.0237148172300891,NA,NA,0.437127810304073,NA,NA,NA,NA,2.93007887963985,NA,0.463762260051872,1.70635030193581,NA,NA,NA,22.2750700711237,1,Mcoe,>40
2019g-08-26,4.86378032965266,26.5995044756956,6.4935344668535,27.8696601585574,25.8313531519662,35.5218005054215,8.44584656115883,48.5800063405626,NA,NA,NA,NA,NA,NA,NA,4.79037792720414,0.0237148172300891,NA,NA,0.449341129057664,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019g-08-27,4.30420013929746,15.8979289265961,5.96582347207317,21.8538292259162,20.3572744971407,32.0263887009282,5.7194660795303,50.0964700162072,176.808415674172,17.2242685680262,3.62388227985498,2.09677415594884,2.14742065300284,1.80209035814558,1.07803973115286,4.54167827235516,0.0237148172300891,NA,NA,0.437127810304073,NA,NA,NA,NA,3.00936164041959,NA,0.463762260051872,1.70635030193581,NA,NA,2.358391994177,21.5891103995614,2,Coe,>40
2019g-08-28,5.22502480401625,12.2136902778924,5.1481934710798,16.7435009335979,17.1978560325891,33.4824501977266,4.8102228807558,49.5966732662814,169.444464324625,15.3306765429408,3.26977424357762,2.28349032469511,2.38746570720935,2.03460445924258,0.849481384060787,3.82422586070247,0.0237148172300891,NA,NA,0.437127810304073,NA,NA,NA,NA,3.24720992275879,NA,0.463762260051872,1.4301688415142,NA,NA,2.02556122831268,21.6903653146602,1,Coe,>40
2019g-08-29,4.86378032965266,10.5035436812554,5.04584597447162,14.5917837578849,13.3229165678689,35.842753706868,4.50271265486546,55.7354811729797,194.481898913084,15.357186831292,3.4468282617163,2.09677415594884,2.38746570720935,1.80209035814558,0.991345185704142,3.71983902020796,0.0237148172300891,NA,NA,0.437127810304073,NA,NA,NA,NA,3.24720992275879,NA,0.463762260051872,1.4301688415142,NA,NA,NA,22.2849329673084,1,Frie,40
2019g-08-30,4.91808324910999,12.400651642155,5.63348160106461,17.7864645646314,17.6141242820169,33.3757960116554,4.99434937403581,49.7292280564791,184.175312604258,15.2511456778872,3.62388227985498,2.28349032469511,2.62751076141586,2.03460445924258,0.881006673314866,3.78280251129989,0.0237148172300891,NA,NA,0.437127810304073,NA,NA,NA,NA,2.93007887963985,NA,0.463762260051872,1.56825957172501,NA,NA,NA,20.9168634108016,1,Coe,15
2019g-08-31,6.00146961839564,12.3186378770367,5.42542839406589,17.3203026492712,15.0594374321187,35.2148404647901,5.22380817802693,56.5127603811601,NA,NA,NA,NA,NA,NA,NA,3.07548760905405,0.0237148172300891,NA,NA,0.449341129057664,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,Mcoe,>40
2019g-08-32,4.4576709167506,14.3399175577413,5.69673005402472,19.8356268749552,20.2345041378624,35.1680500515044,6.00609598144043,48.4493137707993,189.082649783596,16.8821596088275,3.09272022543895,2.28349032469511,2.86755581562236,2.03460445924258,1.18837824354213,4.15892652387532,0.0237148172300891,NA,NA,0.437127810304073,NA,NA,NA,NA,3.16792716197905,NA,0.463762260051872,1.4301688415142,NA,NA,NA,19.479066450651,1,Coe,>40
2019g-08-33,4.91808324910999,16.882225520802,5.11254434304774,22.5775182760211,23.040957819489,36.9373730760364,8.4845075685356,48.6796548816347,228.847987071149,16.7155235106199,3.09272022543895,2.47020649344138,3.34764592403538,2.26711856033957,1.6139696484722,3.63036458549839,0.0237148172300891,NA,NA,0.437127810304073,NA,NA,NA,NA,2.77151335808038,NA,0.585114864614816,1.2920781113034,NA,NA,NA,NA,1,Coe,30
2019g-08-34,5.99237869128191,20.9972084891301,5.72892926644077,26.6855178839695,25.8148006244322,35.8172494449814,8.18144609792392,49.2772379521983,214.609050741665,15.6588991606222,3.4468282617163,2.28349032469511,2.86755581562236,2.03460445924258,1.37358931790985,4.11916010844884,0.0237148172300891,NA,NA,0.437127810304073,NA,NA,NA,NA,2.85079611886012,NA,0.463762260051872,1.2920781113034,NA,NA,NA,21.4836527301428,1,Coe,>40
2019g-08-35,4.30420013929746,9.24063799520721,5.84852634112897,14.7756085166014,15.1030867774037,35.8775322458043,4.55776078172237,50.5658443552681,176.316503724022,15.0668360541122,3.4468282617163,2.09677415594884,2.14742065300284,1.80209035814558,0.892828656785146,4.06448128723743,NA,NA,NA,0.437127810304073,NA,NA,NA,NA,3.7229064874372,NA,0.463762260051872,1.70635030193581,NA,NA,2.15869353465841,23.6266173680092,2,Coe,>40
2019g-08-36,5.22502480401625,14.1437914207207,5.40578717040823,19.175792741036,17.0309650754452,34.2777194547359,5.60936982581648,53.1169808092376,178.773117894231,16.7243602734037,3.4468282617163,2.09677415594884,2.38746570720935,1.80209035814558,1.67307956582359,3.61379524573736,0.0237148172300891,NA,NA,0.574378749666816,NA,NA,NA,NA,3.56434096587773,NA,0.463762260051872,1.4301688415142,NA,NA,2.02556122831268,21.5563087205638,2,Mcoe,>40
2019g-08-37,5.22502480401625,15.8850982447349,6.70985527325842,22.9548427807549,17.2707509334105,34.4863906883536,6.80714113777205,56.7568049663065,167.971674054715,15.3130030173733,3.4468282617163,2.09677415594884,2.14742065300284,1.80209035814558,1.20414088816917,4.2517148265371,0.0237148172300891,NA,NA,0.437127810304073,NA,NA,NA,NA,3.40577544431826,NA,0.463762260051872,1.4301688415142,NA,NA,1.86390057060716,NA,2,Frie,40
2019g-08-38,3.9972585843912,17.2506493856723,5.15739324605581,22.4730284131717,18.9281507836671,35.1193600969936,6.62301464449203,52.5172247093265,186.137069243778,15.6462752137883,3.62388227985498,2.28349032469511,2.62751076141586,2.03460445924258,1.40117394600717,3.92529883324476,0.0237148172300891,NA,NA,0.437127810304073,NA,NA,NA,NA,3.00936164041959,NA,0.463762260051872,1.56825957172501,NA,NA,NA,21.2923779036197,1,Coe,>40
2019g-08-39,5.22502480401625,8.52028685643083,5.04814591821563,12.2001268971104,14.6829819542484,34.0342696821821,3.60296051244559,45.2984212169188,171.898132914294,15.4708023527971,3.62388227985498,2.09677415594884,2.14742065300284,1.80209035814558,0.912531962568945,3.2724668466601,0.0237148172300891,NA,NA,0.437127810304073,NA,NA,NA,NA,3.40577544431826,NA,0.463762260051872,1.70635030193581,NA,NA,NA,22.686953948833,2,Coe,>40
2019g-08-40,5.53196635892252,8.16835958252481,5.19189240221587,13.9047929767297,13.2199597524066,31.5050590497734,5.17551500948379,52.7238047086401,136.554112017009,15.4708023527971,3.62388227985498,2.09677415594884,1.90737559879634,1.80209035814558,0.873125351001346,3.222758827377,0.0237148172300891,NA,NA,0.437127810304073,NA,NA,NA,NA,3.40577544431826,NA,0.463762260051872,1.4301688415142,NA,NA,2.50103375097599,NA,NA,NA,NA
2019g-08-41,4.29493568528117,11.3686982296077,5.25629082704798,16.3603714364835,15.3390360616416,35.3859113215848,6.204813999157,52.6367413234392,173.370923184203,15.6803598702399,3.62388227985498,2.28349032469511,2.38746570720935,2.03460445924258,0.995285846860901,3.02558368422072,0.0237148172300891,NA,NA,0.437127810304073,NA,NA,NA,NA,3.32649268353852,NA,0.463762260051872,1.70635030193581,NA,NA,2.15869353465841,21.081923586012,1,Coe,>40
2019g-08-42,4.30420013929746,7.95940276364311,5.18384259911185,12.0878970444203,14.2398576887284,36.7230661021724,4.46165673747389,47.434509065515,177.792239574471,16.8556493204763,3.62388227985498,2.28349032469511,2.38746570720935,2.03460445924258,0.849481384060787,3.51769307512337,0.0237148172300891,NA,NA,0.437127810304073,NA,NA,NA,NA,3.16792716197905,NA,0.463762260051872,1.70635030193581,NA,NA,2.29182584100414,22.4702320025517,2,Mcoe,>40
2019g-08-43,4.4576709167506,14.3472493759477,5.30113973005605,19.5144172965664,16.5111093353763,34.5605849047509,5.77831062892907,55.7072317914621,192.520142273565,16.0136320666549,3.4468282617163,2.28349032469511,2.62751076141586,2.03460445924258,1.12532766503398,3.8921601537227,0.0237148172300891,NA,NA,0.437127810304073,NA,NA,NA,NA,3.16792716197905,NA,0.463762260051872,1.4301688415142,NA,NA,NA,20.7164580059025,1,Coe,25
2019g-08-44,3.84378780693807,13.8908436926008,6.73400468257046,21.2094750716784,29.4326896494136,33.4407159510031,5.99280850254394,40.9914770501662,204.30246443284,17.8983873289567,2.91566620730027,2.47020649344138,3.10760086982887,2.26711856033957,1.14503097081778,3.993233126265,0.0237148172300891,NA,NA,0.437127810304073,NA,NA,NA,NA,3.16792716197905,NA,0.585114864614816,1.70635030193581,NA,NA,3.29982758905036,21.6995963839683,1,Mcoe,>40
2019g-08-45,3.44166871872393,16.3236468684336,5.72558958970328,22.4213683988243,25.2898006136093,33.2995827464847,6.21520460360597,45.3938372031327,NA,NA,NA,NA,NA,NA,NA,3.90319478573343,0.0237148172300891,NA,NA,0.449341129057664,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019g-08-46,5.53196635892252,12.8148993708152,5.94282403463313,18.5759435283822,21.9225965779385,33.6006972301099,5.43473438889111,45.6178565310018,201.356883893021,17.4868466621714,3.26977424357762,2.28349032469511,2.62751076141586,2.03460445924258,0.908591301412185,3.5342624148844,0.0237148172300891,NA,NA,0.437127810304073,NA,NA,NA,NA,3.16792716197905,NA,0.463762260051872,1.2920781113034,NA,NA,NA,22.0935395300055,1,Coe,>40
2019g-08-47,4.15072936184433,22.8191653134144,5.37243798612017,28.2760857962321,29.0432774160778,35.4578712093066,8.49085453508518,48.7231154685848,215.100962691815,17.3997414290175,3.26977424357762,2.28349032469511,3.10760086982887,2.03460445924258,1.29477609477465,4.02802873976316,0.0237148172300891,NA,NA,0.437127810304073,NA,NA,NA,NA,2.77151335808038,NA,0.463762260051872,1.4301688415142,NA,NA,NA,23.5746173242631,1,Coe,30
2019g-08-48,3.84378780693807,12.7250845977871,5.34483866119213,17.7090646662244,15.8704015228928,36.6078815634659,5.63025014979669,52.7388737027719,190.063528103356,15.4619655900133,3.62388227985498,2.28349032469511,2.62751076141586,2.03460445924258,1.10956502040694,3.51106533921896,0.0237148172300891,NA,NA,0.437127810304073,NA,NA,NA,NA,2.77151335808038,NA,0.463762260051872,1.1539873810926,NA,NA,NA,22.7095219249121,1,Coe,>40
2019g-08-49,3.48594226314544,17.4192825008024,6.79516806000996,26.7470473981079,26.5241835846343,29.0224350611427,5.94711098380163,47.95649843944,206.340423132848,16.2067784532136,3.62388227985498,2.28349032469511,2.62751076141586,2.03460445924258,1.04651444189878,4.66125789606067,0.0226569079563499,NA,NA,0.421209958706837,NA,NA,NA,NA,2.77151335808038,NA,0.463762260051872,1.70635030193581,NA,NA,NA,18.5646254791231,1,Coe,>40
2019g-08-50,4.61114169420373,14.548874376623,5.45523596090431,19.8201468952738,17.1882645982705,34.6556462445101,5.8409516008697,53.2625737755203,189.082649783596,15.9795474102034,3.26977424357762,2.28349032469511,2.62751076141586,2.03460445924258,1.21202221048269,3.69664194454252,0.0237148172300891,NA,NA,0.437127810304073,NA,NA,NA,NA,3.40577544431826,NA,0.463762260051872,1.4301688415142,NA,NA,NA,22.9148379885484,1,Mcoe,>40
2019g-08-51,5.22502480401625,10.6795073182084,5.36783809863216,15.6715123406617,15.2412034315917,33.0581520227042,4.48183233088525,52.5976267951842,182.210610384199,16.259799029916,3.09272022543895,2.28349032469511,2.86755581562236,2.03460445924258,1.12532766503398,3.67013100092487,0.0237148172300891,NA,NA,0.437127810304073,NA,NA,NA,NA,2.77151335808038,NA,0.463762260051872,1.56825957172501,NA,NA,2.48201485006946,22.7111537458038,2,Coe,25
2019g-08-52,4.76461247165686,12.0175641408719,5.25859077079198,17.5407198871893,15.3697286514612,33.2876903796835,5.12152952918799,54.3338772438397,184.172367023718,15.6980333958073,3.09272022543895,2.09677415594884,2.62751076141586,1.80209035814558,1.15685295428806,3.93192656914918,0.0237148172300891,NA,NA,0.437127810304073,NA,NA,NA,NA,2.77151335808038,NA,0.463762260051872,1.4301688415142,NA,NA,2.37741089508353,NA,2,Coe,>40
2019g-08-53,3.53684625203181,23.0977744052567,8.73725568359782,31.0450671617405,28.8706315983428,33.146257654676,8.17575146411113,49.8748210227619,171.409166544684,16.3292307375025,3.4468282617163,1.91005798720257,2.14742065300284,1.56957625704859,1.07803973115286,4.08436449495067,0.0237148172300891,NA,NA,0.437127810304073,NA,NA,NA,NA,2.77151335808038,NA,0.342409655488928,1.56825957172501,NA,NA,2.2728069400976,22.48503619113,2,Mcoe,>40
2019g-08-54,6.75973257854757,17.3587937042164,5.9267244284251,23.8468766098949,19.3118081564117,32.6663138173555,6.5869486303444,55.1791856600187,171.898132914294,16.2156152159974,3.4468282617163,2.28349032469511,2.38746570720935,2.03460445924258,1.9765104748941,4.32130605353343,0.0237148172300891,NA,NA,0.458110263380548,NA,NA,NA,NA,2.77151335808038,NA,0.342409655488928,1.4301688415142,NA,NA,NA,NA,1,Coe,>40
2019g-08-55,4.76461247165686,9.78502549703058,5.04699594634363,14.5917837578849,15.3582189302788,32.3764926595533,4.08700438653223,49.0534159294054,163.064336875377,16.9427545536302,3.09272022543895,1.91005798720257,2.62751076141586,1.56957625704859,0.947997912979783,3.46135731993586,0.0237148172300891,NA,NA,0.437127810304073,NA,NA,NA,NA,2.77151335808038,NA,0.342409655488928,1.4301688415142,NA,NA,2.12065573284534,18.8530470172627,2,Frie,30
2019g-08-56,4.54316960763605,9.91516527019374,8.57855956526155,19.7137220349642,15.5481293297874,32.7357490250701,6.28447441165328,58.3040018617292,176.808415674172,15.1198566308146,3.09272022543895,1.91005798720257,2.14742065300284,1.56957625704859,0.76672749976883,4.3047367137724,0.0237148172300891,NA,NA,0.437127810304073,NA,NA,NA,NA,2.85079611886012,NA,0.342409655488928,1.4301688415142,NA,NA,3.1191480304383,NA,NA,NA,NA
2019g-08-57,4.01051336309542,9.844445183652,5.16165037365727,13.9806197513583,15.7783951123512,NA,NA,48.2763786423033,NA,NA,NA,NA,NA,NA,NA,3.3654329374118,0.0237148172300891,NA,NA,0.449341129057664,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019g-08-58,3.84378780693807,10.4943789084974,5.46098582026432,14.9787832499196,15.398502954417,35.0984929736319,4.52169476757474,49.1598943674331,175.827537354412,15.7775642608609,3.4468282617163,2.28349032469511,2.14742065300284,2.03460445924258,0.908591301412185,3.52597774500389,0.0237148172300891,NA,NA,0.437127810304073,NA,NA,NA,NA,3.16792716197905,NA,0.342409655488928,1.56825957172501,NA,NA,2.03507067876595,21.709825961521,2,Coe,15
2019g-08-59,4.29493568528117,10.4008982263661,5.90602493472907,16.0991467793601,16.2233663058179,32.9746835292571,4.48942517596896,49.0881843989655,189.574561733746,15.2511456778872,3.26977424357762,2.09677415594884,2.62751076141586,1.80209035814558,0.959819896450063,3.65190472718773,0.0237148172300891,NA,NA,0.437127810304073,NA,NA,NA,NA,3.00936164041959,NA,0.463762260051872,1.56825957172501,NA,NA,NA,23.0880881794503,1,Coe,>40
2019g-08-60,3.38337547457868,10.8279766368875,5.38508767671219,16.4629263018727,16.4823350324204,33.5380958600246,4.76086938771167,50.4745771226729,191.044406423116,15.224635389536,3.4468282617163,2.28349032469511,2.62751076141586,2.03460445924258,0.916472623725705,3.69498501056642,0.0237148172300891,NA,NA,0.574378749666816,NA,NA,NA,NA,3.08864440119932,NA,0.585114864614816,1.70635030193581,NA,NA,2.40593924644333,22.0925402784088,2,Coe,>40
2019g-08-61,5.30665455134031,10.5598081278387,6.11899494368431,16.3904382274031,15.7107612158116,32.2746208417787,5.44784303996693,51.9255536615271,158.73736899914,14.7651237247819,3.10221026039957,2.11243989647977,2.08867532919038,1.82036705783578,0.86278583606985,4.42076890207024,NA,NA,NA,0.46802155342715,NA,NA,NA,NA,2.90276582505953,NA,0.412194413708068,1.56825957172501,NA,NA,NA,NA,NA,NA,NA
2019g-08-62,4.73780990696882,12.2705118689918,5.29078998320803,17.1711353722962,15.4215223967817,36.647297240927,5.43663260016203,53.1669604842301,195.462777232844,16.4781933101426,3.26977424357762,2.28349032469511,2.62751076141586,2.03460445924258,0.995285846860901,4.39586808245808,0.176050195102545,NA,NA,0.437127810304073,NA,NA,NA,NA,3.00936164041959,NA,0.463762260051872,1.4301688415142,NA,NA,NA,22.5568711977827,1,Coe,>40
2019g-08-63,3.53684625203181,16.0647277907911,6.43386202397795,23.6204819070546,21.3912311166873,33.4244859661662,6.2889294608087,51.7045117333601,186.137069243778,16.4352718909073,3.4468282617163,2.09677415594884,2.38746570720935,1.80209035814558,0.829778078276988,4.95425483240486,0.0237148172300891,NA,NA,0.437127810304073,NA,NA,NA,NA,3.16792716197905,NA,0.342409655488928,1.70635030193581,NA,NA,2.66269440868152,21.2765157213797,2,Coe,15
