trial,year,plot_name,access_name,plot_number,TCCpredicted
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-0760.555,BGM-0760,555,8.098
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-0760.555,BGM-0760,555,7.922
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-0760.555,BGM-0760,555,7.733
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-0760.555,BGM-0760,555,7.670
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-0776.557,BGM-0776,557,9.466
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-0776.557,BGM-0776,557,9.363
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-0776.557,BGM-0776,557,9.488
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-0776.557,BGM-0776,557,9.483
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.Eucalipto.558,Eucalipto,558,7.211
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.Eucalipto.558,Eucalipto,558,7.343
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.Eucalipto.558,Eucalipto,558,7.562
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.Eucalipto.558,Eucalipto,558,7.343
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.Eucalipto.560,Eucalipto,560,6.968
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.Eucalipto.560,Eucalipto,560,6.888
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.Eucalipto.560,Eucalipto,560,6.714
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.Eucalipto.560,Eucalipto,560,7.023
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-0780(B).561,BGM-0780(B),561,7.233
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-0780(B).561,BGM-0780(B),561,7.240
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-0780(B).561,BGM-0780(B),561,7.040
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-0780(B).561,BGM-0780(B),561,7.196
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-0815.582,BGM-0815,582,7.300
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-0815.582,BGM-0815,582,7.007
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-0815.582,BGM-0815,582,7.218
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-0815.582,BGM-0815,582,7.446
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-0816.584,BGM-0816,584,6.571
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-0816.584,BGM-0816,584,6.463
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-0816.584,BGM-0816,584,6.535
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-0816.584,BGM-0816,584,6.257
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-0817.585,BGM-0817,585,6.544
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-0817.585,BGM-0817,585,6.154
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-0817.585,BGM-0817,585,6.405
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-0817.585,BGM-0817,585,6.767
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-0830-TB.591,BGM-0830-TB,591,6.162
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-0830-TB.591,BGM-0830-TB,591,6.157
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-0830-TB.591,BGM-0830-TB,591,6.043
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-0830-TB.591,BGM-0830-TB,591,5.960
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-0831.593,BGM-0831,593,6.325
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-0831.593,BGM-0831,593,6.904
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-0831.593,BGM-0831,593,6.103
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-0831.593,BGM-0831,593,6.418
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.Nega-Maluca.598,Nega-Maluca,598,6.051
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.Nega-Maluca.598,Nega-Maluca,598,6.433
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.Nega-Maluca.598,Nega-Maluca,598,5.920
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.Nega-Maluca.598,Nega-Maluca,598,5.915
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-0850.602,BGM-0850,602,6.119
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-0850.602,BGM-0850,602,6.321
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-0850.602,BGM-0850,602,6.398
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-0850.602,BGM-0850,602,6.226
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-0856-CCr.607,BGM-0856-CCr,607,6.340
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-0856-CCr.607,BGM-0856-CCr,607,6.605
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-0856-CCr.607,BGM-0856-CCr,607,6.837
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-0856-CCr.607,BGM-0856-CCr,607,6.707
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-0856-CRx.608,BGM-0856-CRx,608,7.130
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-0856-CRx.608,BGM-0856-CRx,608,6.722
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-0856-CRx.608,BGM-0856-CRx,608,6.761
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-0856-CRx.608,BGM-0856-CRx,608,6.698
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-0859.611,BGM-0859,611,6.299
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-0859.611,BGM-0859,611,5.733
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-0859.611,BGM-0859,611,5.879
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-0859.611,BGM-0859,611,6.654
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-0863.612,BGM-0863,612,6.736
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-0863.612,BGM-0863,612,6.369
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-0863.612,BGM-0863,612,6.497
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-0863.612,BGM-0863,612,6.469
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-0870.619,BGM-0870,619,7.163
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-0870.619,BGM-0870,619,7.115
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-0870.619,BGM-0870,619,6.914
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-0870.619,BGM-0870,619,6.925
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.Equador72.627,Equador72,627,6.514
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.Equador72.627,Equador72,627,6.827
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.Equador72.627,Equador72,627,6.600
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.Equador72.627,Equador72,627,6.669
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-0879.628,BGM-0879,628,6.838
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-0879.628,BGM-0879,628,6.832
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-0879.628,BGM-0879,628,6.740
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-0879.628,BGM-0879,628,6.613
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-0882.630,BGM-0882,630,7.722
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-0882.630,BGM-0882,630,7.753
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-0882.630,BGM-0882,630,7.593
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-0882.630,BGM-0882,630,7.573
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BRS-Dourada.631,BRS-Dourada,631,6.916
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BRS-Dourada.631,BRS-Dourada,631,6.831
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BRS-Dourada.631,BRS-Dourada,631,6.939
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BRS-Dourada.631,BRS-Dourada,631,6.918
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-0884.632,BGM-0884,632,6.990
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-0884.632,BGM-0884,632,7.061
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-0884.632,BGM-0884,632,6.879
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-0884.632,BGM-0884,632,6.770
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-0885.633,BGM-0885,633,6.858
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-0885.633,BGM-0885,633,6.645
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-0885.633,BGM-0885,633,6.952
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-0885.633,BGM-0885,633,6.855
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-0886.634,BGM-0886,634,6.907
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-0886.634,BGM-0886,634,6.897
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-0886.634,BGM-0886,634,6.795
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-0886.634,BGM-0886,634,6.838
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.Eucalipto.635,Eucalipto,635,6.997
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.Eucalipto.635,Eucalipto,635,6.971
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.Eucalipto.635,Eucalipto,635,7.109
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.Eucalipto.635,Eucalipto,635,7.022
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-0889.636,BGM-0889,636,5.961
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-0889.636,BGM-0889,636,6.327
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-0889.636,BGM-0889,636,6.133
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-0889.636,BGM-0889,636,6.215
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-0890.637,BGM-0890,637,6.132
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-0890.637,BGM-0890,637,6.355
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-0890.637,BGM-0890,637,6.444
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-0890.637,BGM-0890,637,6.373
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-0893.639,BGM-0893,639,10.466
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-0893.639,BGM-0893,639,11.036
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-0893.639,BGM-0893,639,10.865
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-0893.639,BGM-0893,639,10.905
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-0893.640,BGM-0893,640,5.994
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-0893.640,BGM-0893,640,6.138
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-0893.640,BGM-0893,640,6.016
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-0893.640,BGM-0893,640,6.065
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-0895.642,BGM-0895,642,7.565
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-0895.642,BGM-0895,642,7.741
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-0895.642,BGM-0895,642,7.984
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-0895.642,BGM-0895,642,7.759
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BRS-399.645,BRS-399,645,8.172
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BRS-399.645,BRS-399,645,8.309
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BRS-399.645,BRS-399,645,8.031
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BRS-399.645,BRS-399,645,8.261
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-0901.647,BGM-0901,647,7.362
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-0901.647,BGM-0901,647,7.240
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-0901.647,BGM-0901,647,7.457
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-0901.647,BGM-0901,647,7.320
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-0902.648,BGM-0902,648,7.535
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-0902.648,BGM-0902,648,7.593
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-0902.648,BGM-0902,648,7.660
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-0902.648,BGM-0902,648,7.582
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-0905.651,BGM-0905,651,6.307
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-0905.651,BGM-0905,651,6.225
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-0905.651,BGM-0905,651,6.284
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-0905.651,BGM-0905,651,6.585
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-0906.652,BGM-0906,652,6.347
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-0906.652,BGM-0906,652,6.715
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-0906.652,BGM-0906,652,6.571
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-0906.652,BGM-0906,652,6.651
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-0909.653,BGM-0909,653,8.811
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-0909.653,BGM-0909,653,8.606
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-0909.653,BGM-0909,653,8.494
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-0909.653,BGM-0909,653,8.876
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-0912.654,BGM-0912,654,6.140
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-0912.654,BGM-0912,654,6.076
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-0912.654,BGM-0912,654,6.750
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-0912.654,BGM-0912,654,5.657
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.Eucalipto.655,Eucalipto,655,7.151
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.Eucalipto.655,Eucalipto,655,7.347
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.Eucalipto.655,Eucalipto,655,7.209
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.Eucalipto.655,Eucalipto,655,7.154
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-0914.656,BGM-0914,656,8.520
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-0914.656,BGM-0914,656,8.175
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-0914.656,BGM-0914,656,8.223
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-0914.656,BGM-0914,656,8.237
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-0918.660,BGM-0918,660,7.016
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-0918.660,BGM-0918,660,7.057
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-0918.660,BGM-0918,660,7.099
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-0918.660,BGM-0918,660,7.267
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-0919.662,BGM-0919,662,9.177
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-0919.662,BGM-0919,662,9.188
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-0919.662,BGM-0919,662,8.940
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-0919.662,BGM-0919,662,9.262
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-0920.663,BGM-0920,663,9.058
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-0920.663,BGM-0920,663,8.855
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-0920.663,BGM-0920,663,9.381
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-0920.663,BGM-0920,663,9.214
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-0922.664,BGM-0922,664,6.635
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-0922.664,BGM-0922,664,6.142
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-0922.664,BGM-0922,664,6.068
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-0922.664,BGM-0922,664,6.355
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.Eucalipto.665,Eucalipto,665,7.377
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.Eucalipto.665,Eucalipto,665,7.572
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.Eucalipto.665,Eucalipto,665,7.359
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.Eucalipto.665,Eucalipto,665,7.480
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-0930.669,BGM-0930,669,7.571
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-0930.669,BGM-0930,669,7.796
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-0930.669,BGM-0930,669,7.719
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-0930.669,BGM-0930,669,7.835
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.Eucalipto.673,Eucalipto,673,7.131
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.Eucalipto.673,Eucalipto,673,7.181
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.Eucalipto.673,Eucalipto,673,7.248
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.Eucalipto.673,Eucalipto,673,7.161
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-0936.674,BGM-0936,674,10.772
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-0936.674,BGM-0936,674,11.056
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-0936.674,BGM-0936,674,11.008
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-0936.674,BGM-0936,674,10.960
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-0940.676,BGM-0940,676,7.615
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-0940.676,BGM-0940,676,7.673
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-0940.676,BGM-0940,676,8.006
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-0940.676,BGM-0940,676,7.509
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-0941.677,BGM-0941,677,8.206
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-0941.677,BGM-0941,677,7.747
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-0941.677,BGM-0941,677,8.156
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-0942.679,BGM-0942,679,7.657
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-0942.679,BGM-0942,679,7.649
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-0942.679,BGM-0942,679,7.505
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-0942.679,BGM-0942,679,7.937
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-0943.680,BGM-0943,680,5.622
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-0943.680,BGM-0943,680,5.974
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-0943.680,BGM-0943,680,5.808
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-0943.680,BGM-0943,680,5.597
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BRS-396.681,BRS-396,681,8.396
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BRS-396.681,BRS-396,681,8.376
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BRS-396.681,BRS-396,681,8.470
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BRS-396.681,BRS-396,681,8.399
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-0945.682,BGM-0945,682,7.697
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-0945.682,BGM-0945,682,9.461
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-0945.682,BGM-0945,682,9.137
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-0945.682,BGM-0945,682,9.552
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-0946.683,BGM-0946,683,11.625
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-0946.683,BGM-0946,683,9.164
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-0946.683,BGM-0946,683,8.888
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-0946.683,BGM-0946,683,9.212
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.Eucalipto.684,Eucalipto,684,6.743
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.Eucalipto.684,Eucalipto,684,6.894
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.Eucalipto.684,Eucalipto,684,6.878
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.Eucalipto.684,Eucalipto,684,6.835
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-0947.685,BGM-0947,685,6.650
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-0947.685,BGM-0947,685,6.701
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-0947.685,BGM-0947,685,6.601
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-0947.685,BGM-0947,685,6.219
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-0949.687,BGM-0949,687,9.161
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-0949.687,BGM-0949,687,11.504
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-0949.687,BGM-0949,687,11.034
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-0949.687,BGM-0949,687,11.303
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-0951.688,BGM-0951,688,6.140
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-0951.688,BGM-0951,688,6.059
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-0951.688,BGM-0951,688,6.130
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-0951.688,BGM-0951,688,6.047
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-0952.690,BGM-0952,690,5.940
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-0952.690,BGM-0952,690,9.184
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-0952.690,BGM-0952,690,9.831
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-0952.690,BGM-0952,690,9.643
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-0953.691,BGM-0953,691,6.162
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-0953.691,BGM-0953,691,6.007
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-0953.691,BGM-0953,691,5.900
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-0953.691,BGM-0953,691,5.798
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-0954.694,BGM-0954,694,9.284
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-0954.694,BGM-0954,694,9.329
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-0954.694,BGM-0954,694,9.375
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-0954.694,BGM-0954,694,9.292
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.Eucalipto.695,Eucalipto,695,7.200
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.Eucalipto.695,Eucalipto,695,7.281
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.Eucalipto.695,Eucalipto,695,7.274
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.Eucalipto.695,Eucalipto,695,7.323
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-0958.698,BGM-0958,698,9.547
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-0958.698,BGM-0958,698,5.614
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-0958.698,BGM-0958,698,6.005
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-0958.698,BGM-0958,698,5.955
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-0961.703,BGM-0961,703,11.377
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-0961.703,BGM-0961,703,11.191
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-0961.703,BGM-0961,703,10.505
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-0961.703,BGM-0961,703,10.574
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-0962.704,BGM-0962,704,7.259
